patient_id,trial,true_angle_deg,decoded_angle_deg,angle_error_deg,kl_divergence,mean_abs_channel_drift_deg,channel_0_feature,channel_1_feature,channel_2_feature,channel_3_feature,channel_4_feature,channel_5_feature,channel_6_feature,channel_7_feature
patient_05,89,135.0,128.0814262577616,6.918573742238408,,2.6047626457400437,5.689438353466417,12.708661780712847,12.378201701442977,13.664463230651139,12.79049666384714,11.691799478873715,4.874879702802833,7.254690952153603
patient_05,90,225.0,226.2399323761796,1.2399323761796097,,2.4692354015937625,6.640645276604242,6.999303570441927,4.656859168377664,8.611643194727556,13.431107462947589,13.90676598655231,14.017166805639494,10.779616725280498
patient_05,91,315.0,318.0685144945402,3.0685144945401817,,2.32810992756333,13.548810684336095,9.883646348411714,6.572604233279172,4.2064879710365135,6.538961941038214,9.632596188087199,13.411802742611181,16.26769814871267
patient_05,92,0.0,359.31713976629817,0.682860233701831,,2.2962138262649363,15.013515645215543,13.082273951401396,9.349430497111236,6.18318888583105,5.629782802752471,8.171922209019058,9.386154407643748,15.718579699262108
patient_05,93,90.0,87.19970432957575,2.800295670424248,,2.305657627523722,9.569081165005588,13.689723290812541,12.920391945971863,13.448679560599086,8.942669742186593,8.631920644293055,3.786052782681739,9.359468421097366
patient_05,94,225.0,226.77274423977204,1.772744239772038,,2.373197100136444,5.342623847664196,6.493193086196767,4.718429738866352,7.53328153765043,14.905332440783464,14.641244172773344,14.800050593494555,11.497574746107196
patient_05,95,270.0,271.72361678684524,1.7236167868452412,,2.2505117004899593,10.061146117084595,6.797472955776757,4.036730338064996,5.563544323630053,9.941725054844682,12.188059866961142,14.461094192960106,15.035443492010222
patient_05,96,270.0,263.5914414610215,6.408558538978525,,2.306367544094232,8.928626356904294,6.941504471493469,3.8998502438697056,5.5615140117733635,10.839829632978585,13.109427207409665,14.280826038946758,15.044402138478224
patient_05,97,0.0,1.6000674859961956,1.6000674859961919,,2.123619420464145,15.407660846808321,12.984233042494099,8.890324944374155,5.879740718777239,4.475993292544929,7.066050363084191,8.722717773241328,15.50204884919039
patient_05,98,315.0,312.28916930245845,2.710830697541553,,1.9323779358353093,13.757616937693673,10.50867748738628,5.060543752581416,3.9848260304956966,6.416938728346399,11.295827124430483,13.067723957790017,15.44034479977268
patient_05,99,180.0,181.79395197039716,1.7939519703971598,,2.023298758027387,4.481778859966271,9.660036578116822,7.694406971863411,12.13191908588797,15.322630617024425,13.006860946424608,11.186713046131965,7.710733348732966
patient_05,100,225.0,222.53510237888767,2.4648976211123284,,2.044406249272221,5.625693560501324,6.5171392819988405,4.630852327127021,8.84093200530437,14.160529181558612,13.357060632234756,13.382494613220407,11.215208128250953
patient_05,101,45.0,42.54038792750633,2.4596120724936554,,1.9656524633708834,13.678374018388412,14.81631251631833,11.994206056296933,8.937413606292465,6.30868671758596,7.630953095471559,4.395712213202386,12.37640139416484
patient_05,102,45.0,46.252539174471984,1.2525391744719911,,1.9837738512102667,13.546134908868074,15.425698825760064,13.326492994916483,8.898999022288967,5.779769931997698,6.927633951737728,3.9996381043579436,11.842583109038884
patient_05,103,180.0,177.38729669999668,2.612703300003318,,1.7429314252744024,4.678826339581411,8.68077432107008,8.190122110027632,11.982538593706394,14.718141331691172,12.83403242646209,9.800087787647227,7.211241923161971
patient_05,104,315.0,313.9976273529179,1.0023726470820975,,1.614359540383933,14.63330434610101,8.367502485060584,5.943181764483894,4.190499309244408,6.646784386657155,9.927052772242224,12.986705265444009,16.210134184604172
patient_05,105,270.0,266.9059099313801,3.0940900686198916,,1.6246495198109916,10.437556916609465,6.208125687773033,3.3240749951964035,5.5544828515624625,9.711490763033932,13.436742719496669,13.380082784887083,13.925710597348935
patient_05,106,90.0,86.84305751822427,3.1569424817757294,,1.5358545056293165,9.2418158649287,14.739090079851662,13.099162933280281,12.861736039707234,9.842365010840231,8.470741790665215,4.960381687202196,9.744749276483612
patient_05,107,0.0,6.640858261932343,6.640858261932351,,1.5258197659063193,14.772076142421666,13.026103385233034,8.753514688155036,5.81535250009264,4.082908542123914,7.559570717895805,6.946830384835209,14.900154282545895
patient_05,108,180.0,185.48026219504237,5.480262195042371,,1.508606081047841,4.188638261548279,8.095088034086723,8.211786297309342,11.582394367115844,15.030340092544506,13.904571238003719,10.307918165853634,8.510298576611522
patient_05,109,0.0,0.7282591909825163,0.7282591909825271,0.1697053579603649,1.5177508045719044,15.71614626177613,13.484136380873423,8.519654512544284,5.379529957871899,5.823641365229261,8.214120214757717,8.34622781224054,14.635018907065664
patient_05,110,45.0,40.96583084337871,4.034169156621289,0.1829997871079776,1.4009277454491802,13.652965875908423,15.172442772867784,11.610066263438828,8.905499788151426,6.5637525644901045,7.719952309125438,4.974102041121733,12.489299520069299
patient_05,111,0.0,1.8327250215981143,1.8327250215981223,0.20430864872905108,1.4795497583624397,14.246739188467457,13.272132255048449,9.63379119443745,5.394281786179985,5.253461426531648,8.347826893422504,8.732694625241535,15.154158824616053
patient_05,112,90.0,93.44094130286936,3.440941302869362,0.2072110045433435,1.5396919597798133,8.463121927819943,14.601909466156803,13.285915379278633,12.613256843014454,10.041912719091131,8.497007546723243,3.3665294275228224,7.8764569571448275
patient_05,113,0.0,3.599909269077974,3.5999092690779833,0.23516287195303764,1.7295984945836453,14.791167688920964,13.357371588153303,9.431532144256865,4.701878868534855,5.3661663702519675,7.441528084362824,8.142582213031874,14.78114268763548
patient_05,114,45.0,42.30553814721637,2.6944618527836326,0.23978531061705155,1.7375005745492231,13.268453636656405,15.557940435448026,13.034934738269344,9.27049126787246,5.532479972302841,7.594619793433737,5.79396408786328,12.582670713922552
patient_05,115,180.0,183.2323790526851,3.232379052685104,0.21072237714720643,1.8099178172316965,4.849231508819653,7.271995586868545,8.270560614434544,12.058648244224754,14.609394667624883,13.354234577413665,10.194354499275077,7.58911240729845
patient_05,116,225.0,217.21803245580426,7.781967544195737,0.19705293720681727,1.8011455013703026,5.937645333146149,6.5380528592639,5.224864464465982,8.991917101193184,14.388502602030266,14.41776005236842,13.706231119288478,9.634599572426474
patient_05,117,180.0,181.59981540467228,1.5998154046722846,0.1710516259774355,1.7039138625140928,4.591863810063827,7.7009051029334,7.987260917832003,12.428434005381481,15.813418148918755,14.438476293458924,9.53099463650585,7.1512210330262365
patient_05,118,135.0,132.49791133537846,2.502088664621539,0.17355140439253436,1.7329064713434337,5.797565473558065,11.044504059349556,11.242179398812745,14.096141707901314,12.448070587587507,10.457168863781435,5.562969901201505,6.995883267635134
patient_05,119,0.0,2.749136864176879,2.749136864176876,0.17436278470668753,1.6750187834894859,15.37066301776647,12.830502593865084,9.016055180892533,6.9042005855137045,4.084885203317558,7.652905047817671,8.665194259513525,15.7449419025707
patient_05,120,225.0,225.85043066119212,0.8504306611921209,0.15286707768912944,1.6185964999666154,7.132507839561284,6.309860564508984,3.9011505802738666,8.762531056666846,13.434665048313047,14.915008744785172,14.259594724919147,9.879069575769284
patient_05,121,270.0,271.9026450377179,1.902645037717889,0.15294959342354897,1.7649956006206322,10.677723320495623,7.202008605261756,3.960849867146789,5.311073143802254,11.064415364792044,11.65222842050597,14.922264967911836,14.798492036188184
patient_05,122,135.0,132.89640396540375,2.1035960345962508,0.13347015876079382,1.8140223374201532,6.0793419967029365,11.813906042435098,10.79812868688068,13.25249804619795,13.646908607372978,10.671200505619233,5.0168124621662775,7.202662675687391
patient_05,123,180.0,182.5019445548899,2.5019445548898886,0.12159397818198237,1.918108364465101,3.9713912455620974,7.533046100354719,8.087892385306079,12.692516463886147,15.03507700506601,12.697900740967698,10.327357588135595,8.533988491516237
patient_05,124,45.0,36.78736684744945,8.212633152550552,0.12731505354166472,1.9648604735949715,14.126072867582597,14.540776843074438,12.434709026957057,9.146271501179502,5.248983716920866,7.483648051247998,5.814785359776851,12.986801221162395
patient_05,125,225.0,222.6442721464173,2.3557278535826924,0.12477826841414252,1.8706920128672713,5.364402507375653,6.124642414839821,5.392605237156844,7.725506244161269,12.742827378408876,14.179823913126205,13.772181002912069,9.720777427261254
patient_05,126,135.0,130.0832243291524,4.916775670847613,0.12972996881671683,2.149140806129928,6.381305131784466,11.656426377144458,11.307702641599294,14.081528104489175,13.506176301511477,10.031136903906138,5.327847527787397,6.886184624206272
patient_05,127,135.0,133.25707691263653,1.7429230873634651,0.1155633668167404,2.0376689357524844,5.2010799562880825,12.63224237582162,11.671322727308397,13.072063615025131,13.150590537482872,11.730011097879423,5.524003831379461,7.635632662528985
patient_05,128,45.0,43.96123332655932,1.0387666734406764,0.1367084502274949,1.9922173270178813,13.977644416951078,15.267243496956032,12.639508960545324,8.685146871325513,7.471808541758781,7.459764821447367,5.359259934418302,12.007913338342142
patient_05,129,45.0,42.28574848830953,2.7142515116904633,0.13113547003492965,2.128317349518184,13.540836594513973,15.478320728570921,11.300119603379597,8.431391379221552,5.881737547436264,7.978904042645635,3.575645107149452,12.006177421268038
patient_05,130,45.0,45.916425076845734,0.9164250768457407,0.13222148609359685,2.05464291651153,12.514453407234107,15.89144219258041,11.20589728722499,8.469427615238235,5.887957188038962,8.440798430963522,4.304028686063501,11.198691078514383
patient_05,131,270.0,261.85057874735276,8.149421252647244,0.1250097796724603,2.228072251123052,8.943071149544798,7.158994482174846,3.3368597511365756,6.030935339031538,10.13913985600161,12.837584337552856,14.837443665262127,13.67413637070157
patient_05,132,225.0,227.67357607718586,2.6735760771858565,0.11883540616814958,2.1626336696214463,5.295043144491447,6.936638824461321,4.535862432212462,8.961920254564587,13.063063459991758,13.767201999808833,13.491555951217016,12.599921984064709
patient_05,133,90.0,86.89353167093262,3.1064683290673827,0.13144667145001065,2.1423526221558586,9.367218262124934,14.134776087358812,12.602389690381258,11.529763889236651,9.500589089950548,9.664580262931352,3.8979688480207764,9.464168077949633
patient_05,134,180.0,183.1620452162367,3.1620452162366917,0.12397972877793961,2.298742716072848,4.159201867098456,8.382535466928388,7.711778597778809,12.450593371052511,15.399367475510681,13.66202467254917,10.016019894977296,8.580772303645173
patient_05,135,135.0,129.65542805169036,5.3445719483096354,0.10812751859479786,2.2742294603477813,5.510386501862713,11.593698206873974,12.22665869289319,13.071310903139231,12.297248251898177,10.498837336966186,6.1866268157519535,7.893944886964883
patient_05,136,315.0,317.0692468357756,2.069246835775573,0.1226866525334458,2.3456373904554604,14.654924226696357,9.491413643146712,5.588964482820385,3.517603250266604,7.496595667851697,10.332945040872652,11.594005067857102,17.42714344305298
patient_05,137,270.0,265.8621390462536,4.137860953746383,0.12907257799775884,2.2594699593196585,10.100057510936317,7.115242309520322,5.153076897956911,5.65606892134905,10.640072807571437,12.926332935572129,15.095753900931486,14.145026159796483
patient_05,138,90.0,88.94593560748885,1.054064392511151,0.13002930145423264,2.2463511845517647,9.45729047758426,14.397724641353573,13.175106916631094,12.778025349015126,10.075774291754255,8.904151955582819,4.8997091425498915,9.553651624189527
patient_05,139,180.0,180.70443254414172,0.7044325441417243,0.1360081556981818,2.393712812597031,4.15729627809905,8.50773319321251,9.031299463685581,11.575038089315717,16.238747676893855,12.8288752274891,10.725415900849917,7.9216648189471375
patient_05,140,90.0,90.16189062906062,0.1618906290606219,0.13229036826047036,2.467280313084057,8.533335986317194,15.170254752456998,12.099902756318228,11.599695473588355,10.31505246996001,9.549485453443566,3.3099697160694443,9.49196854328503
patient_05,141,90.0,82.95435419614209,7.045645803857894,0.12635385693492296,2.431397448616725,9.799634245378394,14.567679563690774,13.670976500647317,12.385253075962252,9.949785306231151,7.702544105368634,2.9799417585013774,9.584982081840664
patient_05,142,270.0,272.50338350996344,2.5033835099634416,0.11770840553362749,2.3287586846039425,9.81798698575837,7.81089109521305,5.286976317179411,5.5483459614087085,9.171683127257747,12.872224104558425,14.13967309888585,14.240856543420183
patient_05,143,45.0,39.8269028309704,5.173097169029603,0.12410777761321246,2.3185023349156864,12.629193246089976,14.436438331165494,10.507632942211622,9.200318803187768,4.613575981107692,7.110504926354517,5.042433846664004,11.761455769012148
patient_05,144,225.0,228.1517785439335,3.1517785439334887,0.1157392304948317,2.3202650872653803,6.039914664363761,5.610825791152588,5.259804294519803,8.07885214595288,13.603592115787642,13.890634296505084,13.706484364094283,11.861131318351953
patient_05,145,90.0,87.13019157000915,2.8698084299908544,0.1125458518369804,2.3809070678196758,9.405229071312931,14.913165085548181,12.495799956429959,12.54993717156962,9.453137584152854,8.480738946134858,4.077768542914607,8.5588014855229
patient_05,146,135.0,142.32687805908353,7.326878059083526,0.10597837997106208,2.6295635925922447,5.353589662751325,11.465593854642567,11.46335127412133,13.519322204845018,14.293961280140296,12.558961390028806,5.583097925019391,7.289658222279721
patient_05,147,90.0,88.7664793504179,1.2335206495820898,0.09909927834538834,2.5573951138681865,9.949352141076622,14.475587812260857,12.276473282899895,13.468185830176678,10.06305883394742,8.661211969789726,4.558442117251756,9.32174858925246
patient_05,148,270.0,263.6810576469773,6.318942353022692,0.09466396167106161,2.8008199287655264,9.32315266842807,6.315479671211255,4.8664478212766005,5.768508916291366,9.865541916766553,13.997344808138564,14.561638769424306,14.82603001552167
patient_05,149,135.0,129.5096658156606,5.490334184339389,0.09367028733894855,2.8707674253656545,5.795059911170087,12.995627652945522,11.775850665859856,13.76590212244338,13.295710266806903,10.937776546851572,5.523717121860399,6.287793898038945
patient_05,150,315.0,310.02105487177204,4.978945128227963,0.10562700485486509,2.984730367214395,13.261528197800626,9.109588102028356,5.625635970980461,4.054403800954057,6.2603547764236955,11.501450523518226,12.778421124028409,17.23671765098244
